54,2
53,2
52,6
51,5
50,5
50,5
49,4
49,4
49,4
49,4
49,4
49,4
49,4
48,3
48,3
48,3
48,3
48,3
48,9
48,9
48,3
48,9
48,9
49,4
48,9
48,3
48,3
48,9
48,3
48,3
48,9
48,3
48,3
48,3
48,3
48,3
48,3
48,9
48,3
48,9
48,3
48,9
48,3
48,3
48,9
49,4
48,3
48,3
48,9
49,4
49,4
48,9
48,9
48,9
48,3
48,3
48,3
48,3
49,4
49,4
49,4
48,9
48,9
48,9
49,4
48,3
49,4
49,4
49,4
48,3
48,3
48,9
48,3
48,9
49,4
48,9
48,3
48,9
48,9
48,9
49,4
48,9
48,3
49,4
49,4
48,9
48,9
49,4
49,4
49,4
48,3
49,4
48,9
49,4
49,4
48,3
49,4
49,4
49,4
49,4
49,4
48,9
49,4
49,4
48,9
48,9
49,4
49,4
49,4
49,4
48,3
49,4
48,9
49,4
48,3
48,3
48,3
49,4
49,4
49,4
48,3
48,9
49,4
48,9
48,9
48,9
49,4
49,4
48,9
48,3
48,3
49,4
48,3
48,3
49,4
48,9
48,9
49,4
49,4
48,9
48,9
49,4
48,3
48,9
48,9
48,9
48,9
49,4
49,4
48,9
48,9
49,4
49,4
48,9
48,9
48,3
48,3
49,4
48,9
49,4
49,4
49,4
49,4
49,4
48,9
48,9
48,9
49,4
48,9
49,4
48,3
48,3
48,9
49,4
49,4
49,4
49,4
49,4
48,9
48,3
49,4
49,4
48,9
49,4
49,4
48,3
49,4
49,4
48,3
48,9
48,3
48,3
49,4
49,4
48,3
49,4
49,4
48,3
48,3
49,4
49,4
49,4
48,9
48,3
48,9
48,9
49,4
49,4
49,4
48,9
48,9
49,4
49,4
49,4
49,4
49,4
49,4
49,4
48,9
49,4
48,9
48,9
49,4
48,3
48,9
49,4
48,9
49,4
49,4
49,4
49,4
49,4
49,4
48,9
49,4
49,4
49,4
49,4
49,4
49,4
48,3
48,3
49,4
48,3
48,9
49,4
48,3
49,4
48,3
49,4
48,9
49,4
48,9
49,4
48,9
49,4
49,4
49,4
49,4
48,9
48,3
48,9
49,4
48,3
49,4
49,4
49,4
49,4
49,4
48,3
48,9
49,4
48,9
48,9
49,4
48,3
48,9
49,4
49,4
48,9
49,4
48,9
49,4
49,4
49,4
49,4
48,9
48,3
48,9
49,4
49,4
49,4
49,4
48,3
49,4
49,4
48,3
49,4
49,9
49,4
49,4
49,4
49,4
48,9
49,4
49,4
49,4
48,9
49,4
48,9
49,4
48,9
49,4
48,9
48,9
48,3
48,9
48,9
48,9
48,3
48,9
49,4
48,3
48,3
49,4
48,9
48,3
49,4
49,4
48,9
49,4
48,3
48,9
49,4
49,4
49,4
49,4
49,4
48,3
48,9
48,3
49,4
48,9
49,4
48,3
49,4
49,4
48,3
49,4
49,4
48,3
49,4
48,9
49,4
48,9
49,4
49,4
49,4
49,4
49,4
49,4
49,4
49,4
49,4
49,4
49,4
48,9
49,4
49,4
49,4
48,9
49,4
49,4
49,4
49,4
49,4
49,4
48,9
48,9
48,3
